school_district,district_type,menu_item,count,plant_based,vegetarian
"",Elementary,"",,"",""
banta,Elementary,BBQ Chicken Pizza,2,N,N
banta,Elementary,Breadstick,1,N,N
banta,Elementary,Chicken Nuggets with Nacho Chips,5,N,N
banta,Elementary,Spaghetti with Meat sauce with a Garlic Breadstick,7,N,N
banta,Elementary,Taco with Salsa,1,N,N
banta,High,"",,"",N
banta,High,Bery Juice,1,N,N
banta,High,Orange Ice Bat Chillin,1,N,N
koobah,Elementary,"",,N,N
other,Elementary,Chicken Sandwich,1,"",N
other,Elementary,Fruit Punch Juice,1,N,N
other,Elementary,Teriyaki Chicken over Rice,6,N,N
